czyży,0.1078533140613777
antka,0.10794235743594506
forga,0.10803146542253618
lesze,0.10812063805333394
skarć,0.1082098753605125
faluj,0.10829917737623741
kłusa,0.10838854413266542
jucie,0.10847797566194445
salin,0.10856747199621364
dimie,0.10865703316760318
diali,0.1087466592082343
lulał,0.1088363501502193
bobik,0.10892610602566148
gorsz,0.10901592686665462
stanz,0.10910581270528379
tablo,0.10919576357362472
mżyło,0.10928577950374384
wpędź,0.10937586052769831
lewie,0.1094660066775359
rębak,0.10955621798529497
zmyla,0.10964649448300441
footy,0.10973683620268358
izmów,0.10982724317634232
woale,0.10991771543598075
akara,0.1100082530135894
aioli,0.11009885594114904
etosu,0.11018952425063068
żerna,0.11028025797399547
bazuj,0.11037105714319467
lessu,0.11046192179016964
psora,0.11055285194685174
kreso,0.11064384764516243
pogap,0.1107349089170126
fleka,0.11082603579430347
simko,0.11091722830892595
simka,0.11100848649276061
steli,0.1110998103776778
crust,0.11119119999553745
dural,0.11128265537818913
geoda,0.11137417655747187
geodą,0.11146576356521427
geodę,0.11155741643323434
dąsów,0.11164913519333942
izmie,0.11174091987732619
fleki,0.11183277051698066
kluje,0.11192468714407795
kreol,0.11201666979038244
plisy,0.11210871848764754
onuce,0.11220083326761583
anoda,0.11229301416201874
onuca,0.11238526120257677
teter,0.11247757442099941
kresy,0.11256995384898455
pitra,0.11266239951821928
izmem,0.11275491146037935
elków,0.11284748970712911
omywa,0.11294013429012163
łagru,0.11303284524099845
naduś,0.11312562259138965
sinym,0.11321846637291381
tatry,0.1133113766171779
klępy,0.11340435335577721
klępo,0.11349739662029534
cudzo,0.11359050644230419
mural,0.11368368285336375
zmąci,0.11377692588502224
zmącą,0.1138702355688159
leski,0.11396361193626894
zjeżą,0.11405705501889371
zjeży,0.11415056484819029
japok,0.11424414145564675
łapsy,0.11433778487273905
luxie,0.11443149513093037
antek,0.11452527226167221
urocz,0.1146191162964034
punto,0.11471302726655047
kopuł,0.11480700520352738
wdowi,0.11490105013873562
obnoś,0.11499516210356407
żurek,0.11508934112938901
siaty,0.1151835872475739
anody,0.11527790048946959
fanko,0.11537228088641405
kresa,0.1154667284697324
kreuj,0.11556124327073684
stela,0.11565582532072659
żurku,0.11575047465098781
kresą,0.11584519129279361
papeć,0.11593997527740398
klępa,0.11603482663606557
klępą,0.11612974540001215
terbu,0.11622473160046347
papci,0.11631978526862655
uroił,0.11641490643569469
lewka,0.11651009513284782
kotna,0.11660535139125229
wykpi,0.11670067524206082
pilch,0.11679606671641249
pufie,0.11689152584543266
kapsy,0.116987052660233
mowce,0.11708264719191117
tynie,0.11717830947155113
mowca,0.11727403953022282
kapsa,0.11736983739898214
galla,0.11746570310887103
plisę,0.11756163669091718
fajer,0.1176576381761343
zaryć,0.11775370759552165
orżnę,0.11784984498006436
zarył,0.11794605036073318
derze,0.11804232376848459
huana,0.11813866523426009
bułat,0.11823507478898723
traum,0.11833155246357879
orżną,0.11842809828893289
azali,0.11852471229593295
zrost,0.1186213945154477
wkuję,0.118718144978331
astrą,0.11881496371542187
kibić,0.11891185075754442
damul,0.11900880613550767
wkuta,0.11910582988010573
spruć,0.11920292202211755
golnę,0.11930008259230693
mercu,0.11939731162142239
rapuj,0.11949460914019723
derik,0.11959197517934944
buhaj,0.11968940976958156
irony,0.11978691294158068
fetta,0.11988448472601837
tytko,0.11998212515355085
tytka,0.12007983425481808
ośliń,0.12017761206044497
golną,0.12027545860104041
goccy,0.12037337390719753
pinku,0.12047135800949363
slams,0.1205694109384899
okapi,0.12066753272473178
niuni,0.1207657233987485
minet,0.12086398299105318
niusy,0.12096231153214287
jodem,0.12106070905249829
fibra,0.12115917558258395
komun,0.12125771115284793
jodan,0.12135631579372198
bulaj,0.12145498953562131
spoin,0.12155373240894464
epson,0.12165254444407411
bucom,0.12175142567137515
oskim,0.12185037612119673
oskie,0.12194939582387046
fibro,0.12204848480971164
jeżyk,0.12214764310901857
gocka,0.12224687075207258
doucz,0.12234616776913786
moogi,0.12244553419046171
gocką,0.12254497004627415
gocki,0.12264447536678812
osadź,0.12274405018219917
larum,0.12284369452268566
dorób,0.12294340841840845
berda,0.12304319189951109
fryzu,0.12314304499611944
wkute,0.12324296773834205
wkuty,0.12334296015626958
opyla,0.12344302227997518
sztag,0.1235431541395142
jeżem,0.12364335576492416
wirek,0.12374362718622473
wirki,0.12384396843341779
algol,0.12394437953648672
wirku,0.12404486052539737
guany,0.12414541143009733
gruch,0.12424603228051594
astrę,0.1243467231065643
molin,0.12444748393813529
wraży,0.12454831480510328
wezyr,0.12464921573732433
agamy,0.12475018676463599
koiła,0.12485122791685725
smoli,0.12495233922378837
koiło,0.1250535207152111
wyrąb,0.12515477242088832
uląkł,0.1252560943705642
żerny,0.12535748659396395
opleć,0.12545894912079394
cobyś,0.12556048198074146
ornat,0.1256620852034748
polje,0.12576375881864313
nimbu,0.12586550285587655
nimby,0.12596731734478545
baluj,0.12606920231496144
koiły,0.1261711577959765
hodżę,0.1262731838173833
wraże,0.12637528040871493
hodża,0.12647744759948493
wpije,0.12657968541918715
kotne,0.12668199389729592
wpiję,0.12678437306326565
lulaj,0.12688682294653103
lulać,0.12698934357650676
wpiła,0.12709193498258778
wpina,0.1271945971941488
peanu,0.12729733024054463
wpita,0.1274001341511099
peany,0.12750300895515895
barwi,0.127605954681986
smuto,0.1277089713608648
smutę,0.127812059021049
acana,0.12791521769177117
ździr,0.12801844740224397
bolki,0.12812174818165922
maori,0.12822512005918815
zgnój,0.12832856306398127
zgnoi,0.12843207722516825
kasat,0.12853566257185794
kupel,0.12863931913313836
rumla,0.12874304693807645
spruł,0.12884684601571816
lidar,0.12895071639508832
szkap,0.1290546581051906
wijem,0.12915867117500743
mdłym,0.12926275563349995
dingi,0.12936691150960794
mdłej,0.12947113883224973
zadni,0.12957543763032217
totus,0.1296798079327005
szery,0.1297842497682384
strof,0.12988876316576808
szarm,0.1299933481540993
odkaź,0.13009800476202066
dudów,0.13020273301829866
wyłap,0.1303075329516778
strum,0.13041240459088063
ukręć,0.13051734796460762
pekan,0.130622363101537
bezik,0.13072745003032482
mogił,0.13083260877960493
mrucz,0.1309378393779887
matur,0.13104314185406518
oucie,0.13114851623640086
jutów,0.13125396255353977
gonad,0.13135948083400326
zabór,0.13146507110628997
melis,0.13157073339887587
smolą,0.1316764677402141
gojka,0.13178227415873486
kopal,0.13188815268284546
setup,0.13199410334093037
pokop,0.1321001261613504
tchną,0.13220622117244374
tchnę,0.13231238840252527
stłum,0.1324186278798865
limon,0.13252493963279569
takaż,0.13263132368949757
zenan,0.1327377800782134
limak,0.132844308827141
pojma,0.13295090996445444
zioną,0.13305758351830418
stilo,0.1331643295168169
chłoń,0.13327114798809547
rybio,0.13337803896021885
gojów,0.1334850024612421
stila,0.13359203851919615
knorr,0.133699147162088
wywab,0.1338063284179003
okuję,0.13391358231459163
nażrą,0.1340209088800964
obola,0.13412830814232404
cybet,0.13423578012916024
flika,0.1343433248684659
pawią,0.13445094238807737
cycko,0.1345586327158064
wcisk,0.13466639587944002
okute,0.13477423190674048
riksz,0.1348821408254452
bieży,0.13499012266326665
napnę,0.13509817744789243
bieżą,0.13520630520698496
okuty,0.13531450596818165
areał,0.13542277975909464
pysio,0.1355311266073109
lutze,0.13563954654039206
wecie,0.1357480395858743
oliwi,0.13585660577126843
gloss,0.13596524512405966
wędzi,0.13607395767170766
gładź,0.1361827434416466
wędzę,0.13629160246128433
wędzą,0.13640053475800346
najeb,0.1365095403591606
tangi,0.13661861929208635
polon,0.13672777158408536
pecet,0.13683699726243614
wetem,0.13694629635439107
tajać,0.13705566888717632
tapla,0.1371651148879918
stocz,0.137274634384011
połeć,0.137384227402381
cyckę,0.13749389397022238
flica,0.1376036341146292
goima,0.13771344786266881
chona,0.13782333524138193
komżę,0.13793329627778242
chatu,0.13804333099885735
lisic,0.13815343943156683
komże,0.13826362160284403
komżą,0.13837387753959524
komża,0.13848420726869898
bellu,0.13859461081700722
dosyp,0.13870508821134447
takiż,0.1388156394785079
wawel,0.13892626464526717
takla,0.13903696373836458
komie,0.13914773678451486
lizol,0.13925858381040507
takle,0.1393695048426946
obrób,0.1394804999080151
kropą,0.13959156903297032
kropa,0.13970271224413616
octan,0.13981392956806057
ładem,0.13992522103126337
zewrą,0.14003658666023633
zewrę,0.14014802648144298
wciąg,0.14025954052131864
satyn,0.14037112880627026
orkom,0.14048279136267663
sabir,0.14059452821688742
nażrę,0.14070633939522437
wróść,0.14081822492398038
pikap,0.14093018482941969
ugość,0.1410422191377778
cięto,0.14115432787526136
szelf,0.14126651106804808
szisz,0.14137876874228675
owacy,0.14149110092409706
pisco,0.14160350763956964
bozon,0.14171598891476586
ratha,0.1418285447757179
żłobi,0.14194117524842859
kibuc,0.1420538803588713
uczep,0.14216666013298995
sznyt,0.14227951459669896
branż,0.14239244377588303
wstęg,0.14250544769639728
tyrad,0.14261852638406697
oście,0.14273167986468777
haida,0.14284490816402476
auror,0.14295821130781378
ostów,0.14307158932176026
wrósł,0.1431850422315396
banów,0.143298570062797
kilak,0.1434121728411473
kilos,0.1435258505921751
indor,0.14363960334143447
sjest,0.1437534311144491
skayu,0.143867333936712
tilak,0.14398131183368565
gazel,0.14409536483080174
mamże,0.14420949295346122
filer,0.14432369622703414
ulula,0.14443797467685968
kisnę,0.14455232832824594
kisną,0.14466675720647001
nażre,0.14478126133677785
zajob,0.14489584074438427
skiny,0.14501049545447228
cobol,0.14512522549219412
kimnę,0.14524003088267037
kanwą,0.14535491165099013
kanwę,0.14546986782221077
kulig,0.1455848994213582
dellu,0.14570000647342643
kanwy,0.14581518900337773
agape,0.14593044703614247
mszyc,0.14604578059661905
drużb,0.14616118970967387
ostem,0.14627667440014122
mośki,0.14639223469282314
agile,0.1465078706124895
bambu,0.14662358218387778
spoił,0.1467393694316931
katen,0.14685523238060808
trety,0.14697117105526278
rysik,0.14708718548026467
słoto,0.14720327568018873
smaga,0.14731944167957642
dhoti,0.14743568350293718
momus,0.14755200117474715
alozy,0.14766839471944956
aloza,0.1477848641614545
lakom,0.14790140952513903
laków,0.14801803083484683
tracz,0.1481347281148884
cedzi,0.14825150138954082
cedzą,0.1483683506830478
nikol,0.1484852760196194
spoić,0.14860227742343218
laluń,0.148719354918629
orlik,0.14883650852931898
zwarł,0.14895373827957745
mośku,0.14907104419344575
dżaga,0.14918842629493131
słota,0.14930588460800762
mośka,0.14942341915661383
tolar,0.14954102996465532
nocuj,0.1496587170560024
wtóru,0.1497764804544917
zstąp,0.14989432018392534
migów,0.15001223626807084
ciżby,0.15013022873066112
mikra,0.15024829759539451
mikrą,0.15036644288593462
krabi,0.15048466462591023
mikry,0.15060296283891522
ciżbę,0.1507213375485086
brzóz,0.15083978877821433
hujem,0.15095831655152117
tsugi,0.15107692089188282
hujów,0.1511956018227177
oskub,0.1513143593674089
okara,0.15143319354930404
circa,0.15155210439171532
banem,0.15167109191791942
alima,0.1517901561511575
dajce,0.15190929711463444
possę,0.15202851483151997
alboż,0.15214780932494767
paczę,0.15226718061801534
podje,0.15238662873378458
kwant,0.15250615369528103
mykwy,0.1526257555254941
mykwa,0.15274543424737702
batik,0.15286518988384662
sikha,0.15298502245778337
atoli,0.15310493199203126
swapy,0.15322491850939776
łubkę,0.15334498203265365
pańci,0.15346512258453313
czaju,0.15358534018773345
żabim,0.15370563486491515
texem,0.15382600663870172
zagnę,0.15394645553167977
palio,0.1540669815663987
palii,0.15418758476537106
palię,0.1543082651510714
kalom,0.15442902274593773
utrać,0.15454985757237036
palią,0.15467076965273213
dicta,0.1547917590093484
teras,0.15491282566450687
teram,0.15503396964045746
teraj,0.15515519095941244
pasał,0.15527648964354612
pasać,0.1553978657149949
zionę,0.15551931919585724
doślą,0.15564085010819342
helia,0.1557624584740256
dośle,0.15588414431533767
doślę,0.1560059076540752
flopa,0.15612774851214536
flopy,0.15624966691141692
wakan,0.15637166287371995
omota,0.15649373642084602
shoah,0.15661588757454817
spęka,0.15673811635653992
resor,0.15686042278849668
zląkł,0.15698280689205463
iwany,0.15710526868881103
pareo,0.1572278082003239
pitty,0.1573504254481122
koryt,0.15747312045365558
yakuz,0.15759589323839437
łojem,0.1577187438237295
sahel,0.15784167223102238
sorgo,0.1579646784815949
tajał,0.15808776259672924
upiąć,0.15821092459766795
fauno,0.15833416450561366
sonom,0.15845748234172927
urąga,0.1585808781271376
upoić,0.15870435188292142
cokół,0.15882790363012356
upoję,0.15895153338974666
wżyna,0.15907524118275254
sonem,0.15919902703006333
dalsi,0.15932289095256055
paćka,0.1594468329710851
piele,0.1595708531064374
pielą,0.15969495137937714
łyski,0.15981912781062332
paczy,0.15994338242085412
kotar,0.16006771523070673
siura,0.1601921262607775
spida,0.16031661553162158
nurza,0.16044118306375313
szklą,0.16056582887764498
stoik,0.16069055299372878
fenka,0.16081535543239464
dmuch,0.16094023621399142
nurze,0.16106519535882632
acida,0.1611902328871649
odpór,0.1613153488192312
awers,0.1614405431752076
oklej,0.16156581597523392
nurów,0.16169116723940882
szupo,0.1618165969877887
stuli,0.16194210524038788
fenek,0.16206769201717852
krony,0.16219335733809054
sykaj,0.16231910122301152
sykam,0.1624449236917867
nurem,0.16257082476421875
netta,0.16269680446006787
iżbym,0.16282286279905156
sykać,0.16294899980084465
dnach,0.16307521548507914
pylon,0.16320150987134419
swada,0.163327882979186
splam,0.16345433482810767
fasad,0.16358086543756925
fiola,0.1637074748269876
stulą,0.16383416301573636
nauru,0.16396093002314588
jadze,0.16408777586850254
puttu,0.16421470057104984
szamy,0.16434170414998747
iskam,0.16446878662447145
iskać,0.1645959480136141
iskał,0.16472318833648378
stroń,0.16485050761210504
dirku,0.16497790585945846
ruter,0.16510538309748046
fiolę,0.16523293934506342
szamę,0.16536057462105538
swędu,0.1654882889442602
swądy,0.1656160823334372
szkli,0.16574395480730134
swadą,0.165871906384523
stulę,0.16599993708372796
putta,0.16612804692349725
kukał,0.1662562359223671
swady,0.16638450409882916
stert,0.16651285147132938
szama,0.16664127805826942
chust,0.1667697838780056
szamą,0.166898368948849
fenki,0.16702703328906546
szpar,0.16715577691687553
kukaj,0.1672845998504542
choro,0.16741350210793113
swądu,0.1675424837073902
kukam,0.16767154466686973
jubel,0.16780068500436227
trzód,0.16792990473781455
giwer,0.16805920388512738
lekce,0.16818858246415555
maula,0.16831804049270782
maule,0.16844757798854676
mauli,0.16857719496938875
oranż,0.16870689145290385
morem,0.1688366674567157
rypła,0.16896652299840167
makak,0.16909645809549198
karpi,0.16922647276547081
rypło,0.16935656702577545
łanów,0.1694867408937964
łapci,0.1696169943868772
serża,0.16974732752231456
uhuru,0.16987774031735806
huzia,0.17000823278921015
serżę,0.1701388049550262
rypnę,0.17026945683191416
hurty,0.17040018843693472
dżins,0.17053099978710107
łapsk,0.1706618908993789
serży,0.17079286179068626
kasja,0.1709239124778936
seton,0.17105504297782353
kasji,0.17118625330725087
kasjo,0.17131754348290246
zrażą,0.17144891352145722
lejów,0.17158036343954605
glace,0.1717118932537512
fryzy,0.17184350298060722
rodne,0.17197519263660008
rącza,0.1721069622381675
maser,0.17223881180169853
kanka,0.17237074134353378
kanką,0.17250275087996508
kankę,0.17263484042723565
połać,0.17276701000153985
kanki,0.1728992596190231
głogu,0.1730315892957819
tildo,0.17316399904786367
raźno,0.1732964888912667
mućki,0.17342905884194001
czubi,0.17356170891578343
mućkę,0.17369443912864727
mućka,0.17382724949633244
tinto,0.17396014003459037
tinty,0.17409311075912307
pacną,0.17422616168558197
wciel,0.17435929282956966
czumu,0.1744925042066385
kappo,0.17462579583229093
fryta,0.17475916772197933
fryty,0.174892619891106
fryza,0.17502615235502303
fryzę,0.17515976512903228
pacnę,0.17529345822838516
głogi,0.17542723166828272
wanię,0.1755610854638755
alpak,0.17569501963026338
młóci,0.17582903418249562
łubek,0.17596312913557066
uwięź,0.17609730450443614
łucka,0.1762315603039888
tycią,0.17636589654907425
dupsk,0.17650031325448717
ostrz,0.176634810434971
brief,0.17676938810521822
galer,0.1769040462798691
upiek,0.17703878497351344
łysek,0.17717360420068912
combi,0.17730850397588258
zatai,0.17744348431352852
dziab,0.17757854522800998
zataj,0.1777136867336581
zmaza,0.17784890884475216
memów,0.17798421157551944
otrąb,0.17811959494013524
memem,0.1782550589527226
zmazy,0.17839060362735237
udźce,0.17852622897804316
urzec,0.17866193501876113
ursus,0.17879772176341996
udźca,0.17893358922588082
lelka,0.1790695374199522
lelki,0.17920556635939
udręk,0.17934167605789747
wskaz,0.17947786652912415
downy,0.17961413778666757
domen,0.17975048984407183
hucpa,0.17988692271482803
młócę,0.1800234364123739
wanią,0.18016003095009403
wampy,0.1802967063413196
wampa,0.18043346259932838
mądrz,0.18057029973734454
katty,0.18070721776853868
lazur,0.1808442167060277
trwoń,0.18098129656287482
trwóż,0.18111845735208926
mirtu,0.18125569908662642
klang,0.1813930217793876
slums,0.1815304254432201
zasra,0.18166791009091696
dziob,0.181805475735217
dupce,0.18194312238880467
miksy,0.18208085006431032
miksu,0.18221865877430898
dupin,0.18235654853132185
upalą,0.18249451934781524
lelek,0.1826325712362007
upalę,0.18277070420883498
siąpi,0.18290891827801986
upali,0.1830472134560022
hucpy,0.18318558975497373
bruzd,0.18332404718707107
hucpę,0.18346258576437557
skuwa,0.1836012054989133
kanek,0.18373990640265486
zrazi,0.1838786884875155
tardo,0.18401755176535478
flank,0.1841564962479767
sapnę,0.18429552194712953
penie,0.18443462887450565
lobem,0.18457381704174172
kołuj,0.18471308646041829
gojom,0.18485243714206012
tasuj,0.1849918690981352
widna,0.18513138234005594
delft,0.1852709768791783
kwapi,0.18541065272680177
manat,0.1855504098941695
teksu,0.185690248392468
zaorz,0.18583016823282728
teksy,0.18597016942632055
kacyk,0.18611025198396425
piure,0.18625041591671804
sardo,0.18639066123548456
gojem,0.18653098795110942
pstro,0.18667139607438124
akryl,0.18681188561603132
widne,0.1869524565867338
penem,0.18709310899710538
duduś,0.1872338428577054
wklep,0.18737465817903565
munem,0.18751555497154065
widny,0.1876565332456064
koker,0.187797593011562
diale,0.18793873427967836
rodny,0.18807995706016856
cache,0.18822126136318765
nacią,0.1883626471988326
barok,0.18850411457714228
dukać,0.18864566350809725
haori,0.18878729400161975
logos,0.1889290060675737
eposy,0.18907079971576446
dukam,0.18921267495593885
nacie,0.18935463179778508
opały,0.1894966702509326
wpija,0.18963879032495204
lobie,0.1897809920293552
jużci,0.18992327537359488
sapną,0.19006564036706483
fleje,0.19020808701909972
zderz,0.19035061533897518
sorto,0.19049322533590687
eposu,0.19063591701905183
nocie,0.19077869039750728
skody,0.1909215454803111
nawis,0.19106448227644143
panor,0.19120750079481674
migle,0.19135060104429574
jetów,0.19149378303367728
zsuną,0.1916370467717003
panty,0.1917803922670437
odeon,0.19192381952832627
stafu,0.19206732856410666
dajkę,0.1922109193828832
licea,0.192354591993094
dajką,0.19249834640311667
migli,0.19264218262126825
akary,0.19278610065580537
znuży,0.1929301005149239
wwozi,0.19307418220675895
prion,0.1932183457393852
sępię,0.1933625911208154
trzep,0.1935069183590024
bandu,0.19365132746183755
sławi,0.19379581843715105
anyżu,0.19394039129271193
sępił,0.19408504603622798
sykle,0.19422978267534544
szarf,0.19437460121764927
leser,0.1945195016706628
bełta,0.1946644840418477
cymes,0.194809548338604
znużę,0.19495469456826994
tumor,0.1950999227381219
sykla,0.19524523285537432
kuśkę,0.19539062492717954
kuśką,0.1955360989606279
zsunę,0.1956816549627475
grąży,0.19582729294050424
bolem,0.1959730129008019
pampę,0.196118814850481
perta,0.19626469879632039
taisz,0.19641066474503613
gamba,0.19655671270328154
gambą,0.19670284267764723
mdlić,0.19684905467466096
gambo,0.1969953487007877
pakuł,0.19714172476242928
mdlił,0.19728818286592456
zanoś,0.19743472301754925
jaśku,0.19758134522351586
hoduj,0.19772804948997358
sitar,0.19787483582300816
irydu,0.19802170422864207
utłuc,0.198168654712834
irydy,0.19831568728147925
brach,0.1984628019404093
gdero,0.19860999869539184
cynii,0.1987572775521308
liman,0.1989046385162664
roluj,0.199052081593374
linem,0.19919960678896573
znużą,0.1993472141084892
zmełł,0.19949490355732794
zrosi,0.19964267514080097
norny,0.19979052886416293
bolus,0.19993846473260413
nastu,0.20008648275125007
uracz,0.20023458292516186
tapir,0.20038276525933568
różki,0.200531029758703
sajan,0.2006793764281304
drygu,0.2008278052724195
szpad,0.20097631629630686
dójkę,0.20112490950446396
pertę,0.20127358490149702
pampy,0.2014223424919471
podia,0.20157118228028975
perto,0.20172010427093517
wwożą,0.20186910846822842
uwija,0.20201819487644795
żebry,0.2021673634998075
zmówi,0.20231661434245474
uwiąż,0.2024659474084716
ośćmi,0.2026153627018739
brodź,0.2027648602266117
pampa,0.20291443998656894
cmoka,0.20306410198556335
picuś,0.20321384622734653
perty,0.2033636727156037
wszom,0.2035135814539538
kuśce,0.20366357244594924
zrzęd,0.20381364569507596
zrywy,0.2039638012047533
zrywu,0.20411403897833383
złogi,0.20426435901910345
córci,0.20441476133028114
ością,0.2045652459150191
taiła,0.20471581277640266
kadmu,0.2048664619174493
pinio,0.2050171933411103
pinem,0.2051680070502692
załap,0.2053189030477423
obsra,0.2054698813362788
hamad,0.20562094191855998
glify,0.20577208479720002
ględź,0.20592330997474517
załam,0.2060746174536741
ględo,0.2062260072363978
zębny,0.2063774793252592
ględę,0.2065290337225335
optyk,0.2066806704304279
ględa,0.20683238945108132
zębne,0.2069841907865648
plącz,0.20713607443888088
motam,0.20728804040996393
umocz,0.20744008870168004
motał,0.20759221931582664
motaj,0.20774443225413303
motać,0.2078967275182589
sopek,0.20804910510979632
wągra,0.2082015650302681
tonaż,0.20835410728112835
glacę,0.20850673186376217
dójka,0.20865943877948567
hilal,0.20881222802954597
glacą,0.20896509961512094
lwiej,0.20911805353731924
sępić,0.20927108979718032
jakom,0.20942420839567405
capił,0.20957740933370106
stupą,0.2097306926120924
stupę,0.2098840582316094
dójek,0.21003750619294378
forgi,0.21019103649671753
opina,0.21034464914348275
basek,0.21049834413372168
awizo,0.21065212146784656
kulik,0.21080598114619978
dójki,0.21095992316905288
puran,0.21111394753660787
wianu,0.21126805424899636
esicę,0.2114222433062795
pejsa,0.21157651470844793
stupy,0.21173086845542197
pejsy,0.2118853045470512
marzł,0.21203982298311455
powój,0.21219442376332032
stena,0.2123491068873058
żerdź,0.2125038723546375
obywa,0.21265872016481108
losuj,0.21281365031725097
esicy,0.21296866281131058
capią,0.21312375764627212
capić,0.2132789348213465
bidon,0.21343419433567332
ukraś,0.2135895361883208
zależ,0.21374496037828594
pipie,0.21390046690449327
esauł,0.21405605576579656
furtę,0.21421172696097765
dójką,0.2143674804887466
myrze,0.2145233163477414
gimpy,0.21467923453652843
furty,0.2148352350536018
guffy,0.21499131789738365
wilga,0.21514748306622408
wypoć,0.21530373055840066
dwora,0.2154600603721189
ozowi,0.21561647250551194
paseo,0.21577296695664036
wilgą,0.21592954372349224
płozę,0.21608620280398308
trąca,0.21624294419595572
wilgi,0.21639976789718027
zaćmi,0.21655667390535402
nable,0.21671366221810132
drobi,0.21687073283297392
pinię,0.21702788574744952
pinie,0.21718512095893383
gildo,0.2173424384647589
sykli,0.21749983826218355
sępią,0.21765732034839336
wilgo,0.2178148847205003
zdusi,0.2179725313755432
pinia,0.21813026031048707
dżdżu,0.21828807152222343
furta,0.21844596500757005
zmyśl,0.218603940763271
mofet,0.21876199878599642
zębna,0.21892013907234267
pląta,0.21907836161883204
busik,0.21923666642191275
wójta,0.21939505347795907
gnieć,0.2195535227832708
stent,0.21971207433407378
mayom,0.21987070812651924
wpłyń,0.22002942415668453
lajna,0.22018822242057137
moony,0.22034710291410808
smyra,0.22050606563314798
lajno,0.22066511057346952
tając,0.2208242377307766
dójce,0.22098344710069823
płozą,0.22114273867878848
wasal,0.22130211246052645
kwark,0.22146156844131618
logik,0.2216211066164866
spłyń,0.22178072698129148
skoda,0.22194042953090928
finis,0.22210021426044316
bacik,0.22226008116492088
wżery,0.22242003023929466
pykać,0.22258006147844125
pumpy,0.2227401748771618
rebus,0.2229003704301817
gayem,0.22306064813215098
afekt,0.22322100797764283
rugam,0.2233814499611555
zazen,0.22354197407711102
bocce,0.22370258031985535
fabii,0.22386326868365836
amylu,0.2240240391627137
obute,0.22418489175113887
obuta,0.22434582644297493
wenty,0.22450684323218664
wento,0.22466794211266242
obuje,0.22482912307821387
welur,0.22499038612257627
kocio,0.2251517312394082
secco,0.22531315842229144
ropne,0.22547466766473098
glejt,0.22563625896015493
bigla,0.22579793230191464
bigli,0.2259596876832842
jamek,0.22612152509746086
ropni,0.22628344453756494
jamka,0.22644544599663854
obuty,0.22660752946764756
hałda,0.2267696949434802
hałdę,0.22693194241694725
bezie,0.22709427188078196
limfę,0.22725668332764015
limfy,0.22741917675009996
hanga,0.22758175214066184
hangi,0.2277444094917485
hango,0.22790714879570492
rolet,0.22806997004479804
perlą,0.22823287323121694
jamkę,0.2283958583470727
odgoń,0.22855892538439831
ropna,0.22872207433514855
archi,0.22888530519120004
wigów,0.22904861794435116
ropną,0.2292120125863217
strut,0.22937548910875377
zęzie,0.22953904750320964
hałdy,0.22970268776117417
zdrój,0.22986640987405327
jassy,0.23003021383317415
jamki,0.23019409962978535
domyj,0.23035806725505645
zbuka,0.23052211670007822
biret,0.23068624795586257
sybir,0.23085046101334217
pałuj,0.2310147558633709
adria,0.23117913249672328
blech,0.23134359090409473
klęcz,0.23150813107610138
zagon,0.23167275300327997
klerk,0.23183745667608796
klemy,0.23200224208490314
klemę,0.23216710922002393
klema,0.2323320580716691
adrię,0.23249708862997773
adrii,0.23266220088500963
zmęcz,0.23282739482674364
łojąc,0.23299267044507993
łoisz,0.23315802772983818
łoimy,0.23332346667075837
łoiła,0.23348898725750017
domyć,0.23365458947964338
knysz,0.23382027332668734
korna,0.23398603878805146
korną,0.23415188585307464
sunią,0.23431781451101538
sunię,0.234483824751052
sunio,0.23464991656228212
biglu,0.23481608993372285
korny,0.2349823448543106
walid,0.23514868131290131
paruj,0.23531509929827
zbuku,0.23548159879911093
zbuki,0.23564817980403752
achów,0.23581484230158217
łoili,0.23598158628019672
europ,0.2361484117282509
chara,0.2363153186340344
sypki,0.23648230698575526
limfą,0.23664937677154035
okrąż,0.23681652797943528
tiulu,0.23698376059740417
soląc,0.23715107461332988
bytom,0.23731847001501363
pykał,0.2374859467901752
nawie,0.2376535049264526
rudną,0.23782114441140242
opito,0.23798886523249935
płucz,0.23815666737713617
solić,0.23832455083262405
okola,0.2384925155861922
solił,0.23866056162498764
okole,0.2388286889360756
kątek,0.23899689750643907
mugol,0.2391651873229793
nadje,0.23933355837251433
opiła,0.23950201064178075
okolu,0.2396705441174327
spija,0.23983915878604178
opili,0.2400078546340973
okoni,0.24017663164800576
zrazu,0.2403454898140914
bursa,0.24051442911859566
tasza,0.24068344954767726
taszą,0.2408525510874123
ufnie,0.24102173372379387
bursę,0.24119099744273254
opiły,0.2413603422300555
tanku,0.24152976807150733
kątka,0.24169927495274932
tkacz,0.24186886285935977
morka,0.2420385317768338
brusa,0.2422082816905833
morki,0.24237811258593694
morko,0.24254802444814036
sodem,0.24271801726235465
nieuk,0.24288809101365869
gryzy,0.2430582456870474
gagów,0.24322848126743218
pląsa,0.24339879773964068
szram,0.24356919508841715
wszyć,0.24373967329842172
sodom,0.24391023235423112
derma,0.24408087224033784
wysad,0.24425159294115084
rymuj,0.24442239444099492
kapok,0.2445932767241108
kątku,0.2447642397746553
pykam,0.24493528357670102
mrużą,0.24510640811423637
mrużę,0.24527761337116546
dermy,0.24544889933130823
różom,0.2456202659784003
dermo,0.24579171329609265
kątki,0.2459632412679523
mruży,0.24613484987746082
frans,0.246306539108016
zapęd,0.2464783089429308
tanki,0.24665015936543358
szpul,0.24682209035866778
