plops,0.10755140461958361
lucks,0.10774352354912
delly,0.10793594415480193
preps,0.10812866676200361
toppy,0.10832169169591083
aport,0.10851501928151981
grist,0.10870864984363382
uvula,0.10890258370686107
whish,0.10909682119561298
cilia,0.10929136263410058
coves,0.1094862083463327
alkie,0.10968135865611406
treks,0.1098768138870415
scads,0.11007257436250302
nevel,0.1102686404056741
helos,0.11046501233951574
fowls,0.11066169048677245
pared,0.11085867516996883
chota,0.11105596671140756
tubed,0.11125356543316742
strew,0.11145147165709958
egret,0.11164968570482654
hexes,0.11184820789773825
ainee,0.11204703855699027
clime,0.11224617800350177
pinny,0.11244562655795176
chola,0.1126453845407773
miros,0.11284545227217133
pleat,0.11304583007207893
kliks,0.11324651826019622
resus,0.11344751715596646
carps,0.11364882707857808
acing,0.11385044834696259
cheka,0.11405238127979098
prole,0.11425462619547148
galas,0.11445718341214783
amble,0.11466005324769504
gandy,0.11486323601971851
lycee,0.1150667320455499
rille,0.11527054164224529
rearm,0.1154746651265828
sepia,0.1156791028150592
covey,0.11588385502388747
mucks,0.1160889220689949
prams,0.11629430426601906
azoth,0.11650000193030662
locum,0.11670601537690937
yabba,0.11691234492058214
sanga,0.11711899087578057
reede,0.11732595355665734
cavil,0.11753323327706003
coots,0.11774083035052903
assai,0.11794874509029335
siler,0.11815697780926955
wafts,0.1183655288200576
likin,0.11857439843493875
halfa,0.1187835869658733
russe,0.11899309472449672
ducal,0.11920292202211755
doest,0.1194130691697149
gonad,0.11962353647793553
dolts,0.1198343242570897
civet,0.12004543281715072
biked,0.12025686246775096
moats,0.12046861351817804
kefir,0.12068068627737402
dully,0.1208930810539318
butut,0.12110579815609085
maser,0.12131883789173681
flied,0.12153220056839756
flava,0.12174588649323911
kasha,0.12195989597306507
tuber,0.12217422931431235
curbs,0.122388886823049
swire,0.12260386880496975
parse,0.12281917556539557
glyph,0.12303480740926952
veiny,0.12325076464115273
botts,0.12346704756522388
butty,0.1236836564852751
whets,0.12390059170470773
apres,0.12411785352653217
seely,0.12433544225336324
aural,0.1245533581874165
toman,0.12477160163050748
molls,0.12499017288404761
temse,0.12520907224904
sheaf,0.125428300026079
fawns,0.12564785651534552
syrah,0.12586774201660494
legge,0.12608795682920257
spica,0.12630850125206283
eggar,0.1265293755836854
kalam,0.1267505801221408
diode,0.12697211516506987
gorse,0.1271939810096795
copes,0.12741617795273846
dunny,0.12763870629057678
nooky,0.12786156631908155
carbo,0.12808475833369257
toney,0.12830828262940183
genet,0.12853213950074927
tapir,0.12875632924181837
lulls,0.12898085214623567
delph,0.129205708507166
neves,0.12943089861731025
riven,0.12965642276890066
dikes,0.12988228125370016
arroz,0.13010847436299802
ciggy,0.13033500238760565
chive,0.13056186561785585
muffs,0.13078906434359844
matin,0.13101659885419606
loris,0.13124446943852328
miche,0.13147267638496243
testa,0.13170121998139925
metis,0.131930100515222
writs,0.13215931827331726
mealy,0.1323888735420655
raker,0.1326187666073404
petre,0.13284899775450396
lanai,0.13307956726840423
gawky,0.13331047543337046
visto,0.13354172253321236
supes,0.13377330885121572
snots,0.13400523467013792
sista,0.13423750027220724
trims,0.13447010593911843
lowan,0.13470305195202817
elegy,0.13493633859155438
roids,0.1351699661377718
souse,0.1354039348702074
lungi,0.13563824506783978
selva,0.1358728970090941
gundy,0.13610789097183973
doner,0.13634322723338535
tench,0.13657890607047815
nards,0.13681492775929938
dross,0.13705129257545967
mezzo,0.13728800079399844
borgo,0.1375250526893792
dewan,0.13776244853548505
whirr,0.138000188605618
pukey,0.13823827317249424
aeons,0.13847670250823968
bylaw,0.13871547688438912
chela,0.1389545965718816
barky,0.13919406184105604
staid,0.13943387296165005
thanx,0.13967403020279526
junks,0.1399145338330147
expat,0.14015538412021764
perdy,0.14039658133169894
goofs,0.14063812573413434
acrid,0.1408800175935758
campy,0.1411222571754507
papes,0.1413648447445573
caulk,0.14160778056505977
carls,0.1418510649004877
baboo,0.14209469801373129
jurel,0.1423386801670365
prods,0.14258301162200457
tiffs,0.14282769263958697
trike,0.1430727234800809
kabob,0.14331810440312845
recut,0.14356383566771125
carob,0.14380991753214817
pinta,0.14405635025409
beery,0.1443031340905186
mohel,0.14455026929774217
smuts,0.14479775613139056
mudge,0.14504559484641433
geste,0.14529378569707999
aldea,0.1455423289369653
trope,0.14579122481895837
varus,0.1460404735952528
atmos,0.1462900755173429
tanka,0.1465400308360231
dower,0.14679033980138262
humus,0.14704100266280118
boric,0.14729201966894775
sumac,0.14754339106777553
tunny,0.14779511710651916
sakti,0.14804719803168948
gamba,0.14829963408907273
jests,0.14855242552372558
noels,0.1488055725799704
idler,0.1490590755013942
pauls,0.14931293453084396
chiao,0.14956714991042153
mooks,0.14982172188148302
rumpo,0.15007665068463363
skell,0.15033193655972293
dryly,0.15058757974584389
newts,0.15084358048132804
boule,0.15109993900374047
nizam,0.15135665554987895
meers,0.1516137303557687
emoji,0.15187116365665942
reedy,0.15212895568702017
quids,0.15238710668053831
lubed,0.15264561687011463
bosie,0.1529044864878583
tykes,0.15316371576508606
slosh,0.15342330493231726
copse,0.15368325421926882
smits,0.15394356385485428
gusty,0.15420423406717895
skosh,0.1544652650835348
kesar,0.15472665713039963
furor,0.15498841043343206
obits,0.1552505252174664
malts,0.15551300170651192
snoot,0.15577584012374723
skoal,0.15603904069151764
quant,0.1563026036313296
putti,0.1565665291638498
rials,0.15683081750890018
dreck,0.15709546888545275
doper,0.1573604835116289
kapow,0.15762586160469408
karas,0.1578916033810529
glans,0.15815770905624826
copra,0.15842417884495608
agape,0.15869101296098032
parra,0.15895821161725218
tutus,0.15922577502582483
veldt,0.1594937033978684
levis,0.15976199694366905
phish,0.16003065587262338
mento,0.16029968039323572
canty,0.16056907071311247
torts,0.16083882703896113
rooty,0.16110894957658542
cooee,0.16137943853087983
aioli,0.1616502941058289
sexed,0.1619215165045021
beedi,0.16219310592904845
hinds,0.162465062580696
satis,0.1627373866597463
strop,0.16301007836556938
plink,0.163283137896603
soler,0.1635565654503471
bromo,0.16383036122335903
thana,0.16410452541125242
crony,0.16437905820869153
nixed,0.1646539598093885
scrag,0.1649292304060976
robed,0.16520487019061447
raggy,0.16548087935377082
fubar,0.16575725808542913
keels,0.16603400657448195
vocab,0.16631112500884657
letch,0.1665886135754597
totty,0.16686647246027692
tills,0.167144701848267
antes,0.16742330192340693
tangs,0.16770227286868108
wicky,0.16798161486607532
sulks,0.16826132809657424
delft,0.1685414127401554
apace,0.16882186897578855
selah,0.1691026969814303
sugan,0.16938389693401873
foehn,0.16966546900947277
cager,0.16994741338268682
mages,0.17022973022752524
rower,0.17051241971682193
haply,0.1707954820223747
idles,0.1710789173149401
knish,0.17136272576423253
vales,0.17164690753891904
dibbs,0.1719314628066139
expos,0.17221639173387773
shuns,0.17250169448621197
koker,0.1727873712280557
spews,0.17307342212278
boors,0.17335984733268717
pubis,0.17364664701900523
fazed,0.17393382134188273
leggo,0.17422137046038796
ulnar,0.17450929453250347
spazz,0.1747975937151208
licht,0.17508626816403972
gamey,0.1753753180339628
antic,0.17566474347849018
kyles,0.17595454465011856
sorbo,0.1762447217002361
bocce,0.17653527477911682
pawed,0.17682620403592003
sayed,0.1771175096186843
dabba,0.17740919167432467
sipes,0.17770125034862685
flyby,0.17799368578624633
frist,0.17828649813070313
bantu,0.17857968752437622
kneed,0.17887325410850313
betta,0.17916719802317405
bursa,0.17946151940732688
boggy,0.17975621839874628
civvy,0.18005129513405835
sabin,0.18034674974872517
bunco,0.18064258237704406
deers,0.1809387931521423
saiga,0.18123538220597163
krays,0.18153234966930745
glady,0.18182969567174312
brier,0.18212742034168694
yappy,0.18242552380635635
flume,0.18272400619177712
gnash,0.18302286762277808
minar,0.18332210822298559
wanes,0.18362172811482283
cooky,0.18392172741950447
lassi,0.18422210625703128
layed,0.18452286474618926
zetas,0.18482400300454443
areal,0.1851255211484373
ketch,0.18542741929298218
welly,0.1857296975520619
moola,0.1860323560383222
aliya,0.1863353948631711
bubbe,0.1866388141367732
fasts,0.18694261396804654
finks,0.18724679446465686
ogled,0.18755135573301693
lassy,0.18785629787828112
chere,0.1881616210043399
halwa,0.18846732521381931
gazer,0.18877341060807554
blatt,0.18907987728718936
yangs,0.18938672534996567
manse,0.189693954893928
burgh,0.1900015660153131
terse,0.19030955880907025
fogey,0.190617933368856
tonal,0.19092668978702856
pooka,0.19123582815464746
islet,0.1915453485614673
tubal,0.1918552510959352
tache,0.19216553584518478
elven,0.1924762028950356
bares,0.1927872523299878
grads,0.19309868423321647
gushy,0.1934104986865714
auric,0.19372269577057144
satay,0.19403527556439915
chine,0.19434823814590024
cleat,0.1946615835915782
gurdy,0.19497531197658882
fount,0.19528942337473976
kluge,0.19560391785848505
coder,0.19591879549891963
wurst,0.19623405636577912
jambo,0.19654970052743348
peeve,0.19686572805088465
imbue,0.1971821390017604
proto,0.1974989334443139
jowls,0.19781611144141847
snaky,0.1981336730545619
nutsy,0.1984516183438462
tokay,0.19876994736798217
stele,0.19908866018428387
mayst,0.1994077568486684
yerba,0.1997272374156503
golds,0.2000471019383363
tilak,0.20036735046842483
umber,0.20068798305620072
floes,0.20100899975052952
sulfa,0.20133040059885762
peres,0.20165218564720588
akela,0.20197435494016713
lento,0.20229690852090038
veers,0.20261984643113026
maron,0.20294316871114185
jokey,0.2032668753997751
ghazi,0.2035909665344246
minis,0.20391544215103427
togas,0.20424030228409187
taira,0.20456554696662874
kanga,0.2048911762302146
hexed,0.20521719010495176
rebut,0.20554358861947536
aphid,0.2058703718009471
affix,0.20619753967505286
irked,0.2065250922659967
maile,0.2068530295965008
bunce,0.20718135168779975
cocos,0.20751005855963564
andro,0.2078391502302576
socko,0.20816862671641653
basho,0.2084984880333596
meany,0.2088287341948305
grody,0.2091593652130636
delis,0.20949038109877893
decal,0.20982178186118192
squib,0.21015356750795824
macer,0.21048573804526827
mynah,0.21081829347774705
agate,0.21115123380849857
emote,0.21148455903909308
glues,0.21181826916956134
klick,0.21215236419839464
sigil,0.21248684412253935
melik,0.21282170893739177
gloop,0.21315695863679793
melty,0.21349259321304845
pshaw,0.21382861265687322
ceded,0.2141650169574413
motes,0.21450180610235578
skits,0.2148389800776486
ridic,0.2151765388677803
miter,0.2155144824556349
preen,0.21585281082251473
beaux,0.2161915239481404
saner,0.21653062181064506
manky,0.21687010438657187
miggs,0.2172099716508686
foots,0.21755022357688727
ducat,0.21789086013637943
wigan,0.21823188129949037
rosin,0.2185732870347597
apgar,0.21891507730911602
lytes,0.21925725208787178
tuxes,0.21959981133472325
cadie,0.21994275501174554
biped,0.22028608307938735
baits,0.22062979549647116
yoked,0.22097389222018815
mufti,0.22131837320609288
dupes,0.22166323840810367
blots,0.2220084877784968
fides,0.22235412126790452
frosh,0.22270013882530884
auger,0.22304654039804253
duroc,0.22339332593178343
homme,0.22374049537054955
lysol,0.22408804865669932
dunks,0.2244359857309268
amine,0.22478430653225603
folic,0.22513301099804192
axles,0.22548209906396482
nosed,0.2258315706640256
ditzy,0.22618142573054612
zulus,0.226531664194164
soman,0.2268822859838277
loons,0.22723329102679687
clomp,0.22758467924863687
conky,0.22793645057321646
voles,0.22828860492270261
afoul,0.2286411422175607
retry,0.22899406237654957
duomo,0.22934736531671654
layup,0.229701050953398
pricy,0.23005511920021426
darky,0.2304095699690649
biggy,0.23076440317012897
sills,0.23111961871186035
convo,0.23147521650098246
pippy,0.2318311964424894
liken,0.2321875584396404
terns,0.2325443023939553
druse,0.23290142820521526
tress,0.23325893577145695
pyres,0.23361682498897096
slops,0.23397509575229622
talma,0.23433374795422063
coups,0.23469278148577652
mauri,0.23505219623623536
amiga,0.2354119920931089
chits,0.23577216894214403
numbs,0.23613272666731827
oases,0.23649366515084017
bazar,0.2368549842731449
rioja,0.23721668391288916
panto,0.23757876394695224
leman,0.2379412242504311
heeds,0.2383040646966356
welds,0.23866728515708957
ticky,0.23903088550152518
yipes,0.23939486559788156
crags,0.23975922531229932
elfin,0.2401239645091216
dolor,0.24048908305088917
solan,0.24085458079833602
mends,0.24122045761039018
agood,0.241586713344169
dinos,0.24195334785497463
wispy,0.24232036099629506
pacha,0.24268775261979933
bytes,0.24305552257533297
kangs,0.24342367071091925
reiki,0.24379219687275447
goest,0.24416110090520315
minny,0.24453038265079943
prang,0.24490004195024195
abuzz,0.24527007864239211
ninon,0.2456404925642693
domed,0.24601128355105176
axiom,0.2463824514360722
raper,0.2467539960508134
whata,0.24712591722490926
stuns,0.2474982147861405
gussy,0.2478708885604299
ixnay,0.24824393837184416
sture,0.24861736404258866
galls,0.24899116539300384
lapis,0.2493653422415659
cowed,0.24973989440488212
quoth,0.25011482169768967
wrack,0.25049012393285025
murti,0.25086580092135197
dinna,0.25124185247230474
carom,0.2516182783929358
evite,0.25199507848859154
cursi,0.2523722525627328
bated,0.252749800416931
blurs,0.2531277218508692
halve,0.25350601666233813
loach,0.25388468464723185
sylva,0.25426372559954935
slyly,0.25464313931139015
reaps,0.2550229255729503
surat,0.255403084172524
gally,0.2557836148964985
posit,0.25616451752935354
thaws,0.25654579185365617
kandy,0.25692743765006265
mopes,0.2573094546973145
plena,0.2576918427722338
hazed,0.2580746016497256
maggs,0.2584577311027735
waugh,0.25884123090243544
halts,0.2592251008178459
foist,0.2596093406162115
warps,0.2599939500628071
gabba,0.26037892892097786
foals,0.2607642769521348
steno,0.26114999391575117
autos,0.26153607956936425
slake,0.2619225336685709
gramp,0.2623093559670265
malic,0.26269654621644073
zygon,0.26308410416657957
finis,0.26347202956526117
quasi,0.2638603221583521
dinks,0.26424898168976946
goeth,0.264638007901477
rhone,0.2650274005334813
aways,0.26541715932383364
baser,0.2658072840086267
wifes,0.2661977743219903
borax,0.26658862999609395
meuse,0.26697985076114283
pavan,0.267371436345374
waxer,0.26776338647505915
janes,0.2681557008744996
clued,0.2685483792660262
saute,0.2689414213699951
prise,0.2693348269047901
capon,0.26972859558681866
plebe,0.2701227271305086
varia,0.27051722124831046
exalt,0.2709120776506938
beaky,0.2713072960461437
roker,0.2717028761411631
laver,0.27209881764026955
hilts,0.27249512024599143
kilts,0.2728917836588704
macaw,0.27328880757745827
plebs,0.27368619169831315
balsa,0.2740839357160023
stoat,0.27448203932309795
surfs,0.2748805022101771
morra,0.27527932406581773
ashen,0.2756785045766011
hocks,0.27607804342710884
pudge,0.27647794029991923
ploys,0.27687819487561
puddy,0.2772788068327553
mochi,0.27767977584792203
pieta,0.2780811015956729
yobbo,0.2784827837485631
natch,0.27888482197713704
wazir,0.2792872159499312
jolts,0.27968996533347107
sokol,0.2800930697922678
recur,0.28049652898882116
mylar,0.28090034258361585
unsee,0.2813045102351218
colas,0.2817090315997901
blart,0.2821139063320562
orcas,0.28251913408433704
kerns,0.2829247145070275
meted,0.28333064724850415
ludes,0.2837369319551218
woops,0.28414356827121034
casas,0.28455055583907857
jinns,0.28495789429901064
judgy,0.2853655832892633
blest,0.28577362244606935
cryer,0.2861820114036345
seers,0.2865907497941344
drawl,0.2869998372477183
canna,0.2874092733925053
tatty,0.2878190578545851
lisle,0.2882291902580142
bindi,0.2886396702248197
befit,0.28905049737499633
aspic,0.2894616713265038
paras,0.28987319169527015
nutso,0.29028505809518934
